"";"ASV0001";"ASV0003";"ASV0006";"ASV0008";"ASV0013";"ASV0016";"ASV0017";"ASV0021";"ASV0023";"ASV0025";"ASV0028";"ASV0029";"ASV0030";"ASV0031";"ASV0032";"ASV0034";"ASV0035";"ASV0036";"ASV0037";"ASV0038";"ASV0039";"ASV0040";"ASV0041";"ASV0042";"ASV0043";"ASV0045";"ASV0046";"ASV0048";"ASV0050";"ASV0052";"ASV0053";"ASV0056";"ASV0063";"ASV0064";"ASV0071";"ASV0072";"ASV0073";"ASV0075";"ASV0077";"ASV0079";"ASV0081";"ASV0083";"ASV0085";"ASV0086";"ASV0093";"ASV0096";"ASV0097";"ASV0098";"ASV0101";"ASV0102";"ASV0104";"ASV0107";"ASV0118";"ASV0120";"ASV0126";"ASV0127";"ASV0128";"ASV0131";"ASV0134";"ASV0135";"ASV0136";"ASV0142";"ASV0143";"ASV0145";"ASV0147";"ASV0190";"ASV0195";"ASV0205";"ASV0206";"ASV0210";"ASV0213";"ASV0214";"ASV0221";"ASV0223";"ASV0238";"ASV0251";"ASV0259";"ASV0261";"ASV0270";"ASV0273";"ASV0277";"ASV0279";"ASV0308";"ASV0315";"ASV0325";"ASV0343";"ASV0348";"ASV0349";"ASV0355";"ASV0371";"ASV0382";"ASV0386";"ASV0387";"ASV0395";"ASV0397";"ASV0403";"ASV0405";"ASV0423";"ASV0425";"ASV0434";"ASV0435";"ASV0442";"ASV0449";"ASV0451";"ASV0452";"ASV0456";"ASV0462";"ASV0469";"ASV0477";"ASV0501";"ASV0506";"ASV0510";"ASV0556";"ASV0559";"ASV0561";"ASV0569";"ASV0602";"ASV0612";"ASV0618";"ASV0624";"ASV0631";"ASV0641";"ASV0652";"ASV0676";"ASV0688";"ASV0690";"ASV0691";"ASV0711";"ASV0712";"ASV0719";"ASV0720";"ASV0724";"ASV0727";"ASV0729";"ASV0731";"ASV0741";"ASV0742";"ASV0744";"ASV0748";"ASV0772";"ASV0775";"ASV0792";"ASV0793";"ASV0799";"ASV0815";"ASV0828";"ASV0832";"ASV0834";"ASV0835";"ASV0838";"ASV0840";"ASV0865";"ASV0867";"ASV0869";"ASV0876";"ASV0882";"ASV0892";"ASV0895";"ASV0898";"ASV0911";"ASV0919";"ASV0929";"ASV0932";"ASV0939";"ASV0940";"ASV0961";"ASV0963";"ASV0966";"ASV0969";"ASV0986";"ASV0993";"ASV1041";"ASV1047";"ASV1056";"ASV1067";"ASV1079";"ASV1111";"ASV1112";"ASV1114";"ASV1119";"ASV1120";"ASV1134";"ASV1138";"ASV1154";"ASV1160";"ASV1170";"ASV1188";"ASV1191";"ASV1207";"ASV1212";"ASV1237";"ASV1244";"ASV1256";"ASV1257";"ASV1272";"ASV1276";"ASV1283";"ASV1284";"ASV1335";"ASV1342";"ASV1349";"ASV1351";"ASV1389";"ASV1403";"ASV1411";"ASV1412";"ASV1458";"ASV1463";"ASV1465";"ASV1468";"ASV1477";"ASV1506";"ASV1508";"ASV1511";"ASV1522";"ASV1532";"ASV1534";"ASV1536";"ASV1559";"ASV1562";"ASV1573";"ASV1575";"ASV1581";"ASV1593";"ASV1636";"ASV1642";"ASV1676";"ASV1691";"ASV1696";"ASV1742";"ASV1754";"ASV1773";"ASV1791";"ASV1795";"ASV1808";"ASV1846";"ASV1860";"ASV1870";"ASV1912";"ASV1924";"ASV1929";"ASV1934";"ASV1941";"ASV1955";"ASV1969";"ASV1984";"ASV1985";"ASV1990";"ASV2007";"ASV2015";"ASV2037";"ASV2046";"ASV2055";"ASV2080";"ASV2088";"ASV2097";"ASV2103";"ASV2146";"ASV2164";"ASV2165";"ASV2181";"ASV2194";"ASV2208";"ASV2225";"ASV2242";"ASV2259";"ASV2290";"ASV2317";"ASV2319";"ASV2376";"ASV2406";"ASV2418";"ASV2446";"ASV2480";"ASV2544";"ASV2590";"ASV2670";"ASV2691";"ASV2705";"ASV2711";"ASV2742";"ASV2759";"ASV2764";"ASV2833";"ASV2933";"ASV2935";"ASV3081";"ASV3127";"ASV3172";"ASV3215";"ASV3227";"ASV3255";"ASV3297";"ASV3300";"ASV3302";"ASV3307";"ASV3314";"ASV3325";"ASV3349";"ASV3363";"ASV3378";"ASV3394";"ASV3433";"ASV3506";"ASV3511";"ASV3572";"ASV3586";"ASV3587";"ASV3621";"ASV3661";"ASV3701";"ASV3703";"ASV3733";"ASV3753";"ASV3755";"ASV3777";"ASV3778";"ASV3886";"ASV3888";"ASV3954";"ASV3956";"ASV3958";"ASV3982";"ASV3988";"ASV4011";"ASV4012";"ASV4016";"ASV4017";"ASV4018";"ASV4056";"ASV4069";"ASV4077";"ASV4090";"ASV4091";"ASV4135";"ASV4211";"ASV4267";"ASV4269";"ASV4292";"ASV4295";"ASV4353";"ASV4357";"ASV4430";"ASV4461";"ASV4478";"ASV4538";"ASV4660";"ASV4742";"ASV4744";"ASV4857";"ASV4866";"ASV4869";"ASV4870";"ASV4917";"ASV4983";"ASV4987";"ASV4992";"ASV5076";"ASV5119";"ASV5120";"ASV5248";"ASV5251";"ASV5253";"ASV5255";"ASV5368";"ASV5542";"ASV5543";"ASV5546";"ASV5550";"ASV5552";"ASV5553";"ASV5726";"ASV5730";"ASV5888";"ASV5889";"ASV6094";"ASV6099";"ASV6104"
"L1F18";470;386;331;217;95;0;0;61;35;291;0;0;0;0;114;0;0;42;235;0;211;59;0;0;0;0;0;0;18;0;15;21;45;45;0;0;0;0;0;0;0;0;0;0;125;0;0;0;0;0;2;37;0;14;0;0;0;57;0;0;0;0;0;0;4;14;0;0;13;17;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;93;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;46;0;7;157;0;0;0;0;0;0;9;55;0;0;58;6;0;0;0;0;0;0;0;3;2;0;0;0;3;0;0;0;0;0;4;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;5;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;25;0;0;0;11;0;0;0;0;0;0;13;0;0;0;0;12;0;10;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L1A18";3778;3099;2889;2009;775;578;585;113;143;580;0;74;0;3038;143;84;122;119;441;107;407;104;0;2215;111;0;2172;65;125;0;100;0;110;37;0;0;37;1606;0;0;0;0;34;138;0;0;83;0;0;32;0;86;29;0;0;0;103;0;0;89;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0;44;0;71;0;0;60;0;0;0;227;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;0;48;0;0;0;0;67;0;0;0;0;0;42;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L2A17";3552;2802;2653;1656;694;490;494;244;202;115;0;212;0;0;194;143;178;166;0;140;0;158;0;0;151;0;0;0;124;0;107;10;159;0;0;0;0;0;0;0;44;0;0;119;0;0;131;0;42;0;37;105;0;15;0;0;136;0;0;91;0;10;0;0;26;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L2F18";3910;3071;2878;1779;412;316;287;265;131;1446;11;186;70;1769;215;174;96;214;1234;81;1091;178;50;1365;165;61;1326;37;219;0;197;24;86;35;0;21;22;770;90;32;0;30;42;0;0;0;76;0;2;51;16;51;29;0;0;0;33;32;5;25;0;14;0;2;6;51;0;0;0;29;0;0;0;2;0;0;0;28;18;0;23;9;0;0;74;0;0;45;0;0;0;0;15;0;0;26;0;0;0;8;175;63;0;0;0;144;39;0;0;0;0;0;0;61;0;116;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;34;39;0;0;0;0;0;42;0;0;12;0;84;0;0;0;68;38;0;81;0;0;0;0;25;0;25;21;0;33;0;0;21;8;0;0;0;8;0;0;0;89;0;0;21;43;0;0;0;0;0;0;0;0;0;42;25;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;11;0;0;0;5;0;0;0;0;3;0;0;10;16;0;3;0;0;0;0;0;0;0;0;0;5;59;0;0;18;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L2A18";5145;3988;3775;2689;1506;1056;1073;306;239;257;0;237;0;72;346;240;221;379;203;191;165;297;0;58;300;0;74;65;292;0;266;0;92;0;0;0;0;36;0;0;0;0;0;124;0;0;69;0;0;0;0;53;0;0;0;29;58;0;38;0;0;0;0;79;0;61;0;75;0;0;0;0;0;0;0;0;90;0;0;0;0;0;45;0;61;0;0;67;106;0;0;54;0;0;0;0;0;0;70;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;7;59;0;0;4;0;0;0;0;0;0;0;0;0;18;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;10;0;0;0;0;10;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
"L3A17";4162;3165;3046;2030;1111;822;794;289;263;0;0;286;0;0;115;236;232;199;78;176;0;93;0;0;85;0;0;0;159;0;166;0;150;0;0;0;0;0;0;0;24;0;0;127;0;0;107;0;46;0;10;114;0;0;0;0;0;0;0;0;0;9;0;0;6;44;0;0;12;7;0;0;7;0;0;0;0;0;0;0;0;0;0;17;0;0;11;0;23;0;13;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;8;0;0;0;9;0;0;0;0;0;0;43;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L3F18";1882;1435;1313;776;191;127;131;93;60;389;0;67;0;0;74;62;30;98;254;32;258;46;0;0;49;35;0;35;71;15;92;28;25;0;0;0;0;0;38;0;0;19;28;12;44;0;31;0;0;0;3;22;0;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;0;23;0;0;0;0;0;0;0;0;14;19;15;13;0;0;59;0;0;21;0;0;0;0;0;9;0;7;0;0;0;0;0;33;0;0;0;76;0;10;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;36;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;41;31;0;7;1;0;21;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L3A18";5948;4696;4311;3192;1537;1142;1113;174;294;746;0;139;0;1267;166;151;253;182;567;210;516;138;0;1020;131;26;1020;94;140;97;137;0;98;62;78;0;85;664;0;0;76;0;0;68;0;0;121;0;98;0;0;115;0;0;0;0;54;0;87;49;0;0;98;76;0;8;0;126;0;0;0;0;0;84;95;66;90;0;0;100;0;0;0;0;0;0;0;0;94;0;0;78;0;0;0;0;0;0;97;0;0;0;0;54;0;0;0;76;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;0;0;0;0;0;0;48;0;0;169;0;10;0;0;0;0;0;0;97;0;0;33;144;136;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L4A17";4720;3709;3487;2376;957;800;703;361;287;139;0;241;0;0;67;256;221;220;0;243;0;39;0;0;52;0;0;0;171;0;158;9;92;0;21;0;0;0;0;0;0;0;0;0;0;0;72;0;26;0;9;52;0;0;0;0;0;0;0;88;0;7;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;30;88;0;0;8;0;0;0;5;0;0;0;0;0;0;24;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L4F18";4552;3607;3298;2130;558;397;411;361;233;431;10;278;57;0;129;253;211;271;293;147;324;138;74;0;151;40;0;0;175;61;197;98;84;46;0;84;15;42;45;0;0;85;0;0;52;0;68;0;2;33;10;53;9;0;0;0;33;0;4;0;0;12;0;7;9;39;0;0;19;46;0;18;0;1;0;0;0;40;15;29;40;0;0;0;0;0;0;0;34;0;0;0;15;0;0;33;0;0;0;3;51;0;0;0;22;0;0;0;0;15;0;0;0;0;0;0;0;0;61;0;0;0;15;7;0;0;0;0;0;0;19;74;0;0;0;0;0;0;0;38;34;0;59;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;10;0;30;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;14;15;0;0;0;0;0;0;0;28;7;25;0;0;18;0;9;0;0;0;0;0;0;0;18;0;12;6;0;0;0;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;23;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L4A18";6526;4971;4699;3081;1623;1364;1189;199;168;503;0;159;35;0;345;126;137;345;446;95;418;262;0;0;252;0;22;0;293;56;236;0;77;28;0;0;0;0;32;0;0;0;0;39;0;0;76;0;0;0;12;73;0;0;0;0;27;0;0;61;0;18;84;0;7;112;0;118;0;0;0;0;0;0;56;55;154;0;0;0;0;0;78;0;77;0;0;78;67;0;0;110;0;0;0;0;0;0;25;0;0;0;0;101;0;0;0;0;0;0;26;19;0;0;0;0;59;0;0;0;0;0;0;0;26;42;0;0;0;0;34;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;8;0;0;0;0;0;0;7;0;0;0;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
